8.00000,0.00000,1
-8.00000,-0.00000,0
7.92320,0.78037,1
-7.92320,-0.78037,0
7.77084,1.54572,1
-7.77084,-1.54572,0
7.54510,2.28879,1
-7.54510,-2.28879,0
7.24890,3.00260,1
-7.24890,-3.00260,0
6.88577,3.68053,1
-6.88577,-3.68053,0
6.45987,4.31636,1
-6.45987,-4.31636,0
5.97596,4.90436,1
-5.97596,-4.90436,0
5.43927,5.43929,1
-5.43927,-5.43929,0
4.85554,5.91651,1
-4.85554,-5.91651,0
4.23087,6.33197,1
-4.23087,-6.33197,0
3.57172,6.68226,1
-3.57172,-6.68226,0
2.88483,6.96464,1
-2.88483,-6.96464,0
2.17711,7.17706,1
-2.17711,-7.17706,0
1.45565,7.31817,1
-1.45565,-7.31817,0
0.72756,7.38734,1
-0.72756,-7.38734,0
-0.00003,7.38462,1
0.00003,-7.38462,0
-0.72008,7.31078,1
0.72008,-7.31078,0
-1.42569,7.16727,1
1.42569,-7.16727,0
-2.11018,6.95621,1
2.11018,-6.95621,0
-2.76713,6.68035,1
2.76713,-6.68035,0
-3.39046,6.34303,1
3.39046,-6.34303,0
-3.97449,5.94819,1
3.97449,-5.94819,0
-4.51398,5.50024,1
4.51398,-5.50024,0
-5.00417,5.00411,1
5.00417,-5.00411,0
-5.44083,4.46512,1
5.44083,-4.46512,0
-5.82031,3.88896,1
5.82031,-3.88896,0
-6.13955,3.28161,1
6.13955,-3.28161,0
-6.39611,2.64931,1
6.39611,-2.64931,0
-6.58818,1.99845,1
6.58818,-1.99845,0
-6.71462,1.33557,1
6.71462,-1.33557,0
-6.77492,0.66722,1
6.77492,-0.66722,0
-6.76923,-0.00005,1
6.76923,0.00005,0
-6.69835,-0.65978,1
6.69835,0.65978,0
-6.56371,-1.30566,1
6.56371,1.30566,0
-6.36732,-1.93156,1
6.36732,1.93156,0
-6.11180,-2.53165,1
6.11180,2.53165,0
-5.80030,-3.10039,1
5.80030,3.10039,0
-5.43650,-3.63262,1
5.43650,3.63262,0
-5.02453,-4.12360,1
5.02453,4.12360,0
-4.56896,-4.56904,1
4.56896,4.56904,0
-4.07471,-4.96514,1
4.07471,4.96514,0
-3.54705,-5.30865,1
3.54705,5.30865,0
-2.99150,-5.59684,1
2.99150,5.59684,0
-2.41379,-5.82757,1
2.41379,5.82757,0
-1.81980,-5.99930,1
1.81980,5.99930,0
-1.21550,-6.11106,1
1.21550,6.11106,0
-0.60689,-6.16250,1
0.60689,6.16250,0
0.00007,-6.15385,1
-0.00007,6.15385,0
0.59948,-6.08593,1
-0.59948,6.08593,0
1.18562,-5.96014,1
-1.18562,5.96014,0
1.75294,-5.77843,1
-1.75294,5.77843,0
2.29617,-5.54325,1
-2.29617,5.54325,0
2.81031,-5.25757,1
-2.81031,5.25757,0
3.29075,-4.92482,1
-3.29075,4.92482,0
3.73322,-4.54882,1
-3.73322,4.54882,0
4.13391,-4.13380,1
-4.13391,4.13380,0
4.48946,-3.68430,1
-4.48946,3.68430,0
4.79698,-3.20515,1
-4.79698,3.20515,0
5.05412,-2.70140,1
-5.05412,2.70140,0
5.25904,-2.17828,1
-5.25904,2.17828,0
5.41042,-1.64115,1
-5.41042,1.64115,0
5.50750,-1.09543,1
-5.50750,1.09543,0
5.55008,-0.54655,1
-5.55008,0.54655,0
5.53846,0.00008,1
-5.53846,-0.00008,0
5.47351,0.53918,1
-5.47351,-0.53918,0
5.35658,1.06557,1
-5.35658,-1.06557,0
5.18954,1.57432,1
-5.18954,-1.57432,0
4.97470,2.06068,1
-4.97470,-2.06068,0
4.71485,2.52023,1
-4.71485,-2.52023,0
4.41314,2.94887,1
-4.41314,-2.94887,0
4.07312,3.34283,1
-4.07312,-3.34283,0
3.69865,3.69877,1
-3.69865,-3.69877,0
3.29390,4.01376,1
-3.29390,-4.01376,0
2.86325,4.28532,1
-2.86325,-4.28532,0
2.41130,4.51141,1
-2.41130,-4.51141,0
1.94277,4.69050,1
-1.94277,-4.69050,0
1.46250,4.82153,1
-1.46250,-4.82153,0
0.97536,4.90394,1
-0.97536,-4.90394,0
0.48623,4.93766,1
-0.48623,-4.93766,0
-0.00009,4.92308,1
0.00009,-4.92308,0
-0.47887,4.86109,1
0.47887,-4.86109,0
-0.94553,4.75302,1
0.94553,-4.75302,0
-1.39569,4.60065,1
1.39569,-4.60065,0
-1.82519,4.40616,1
1.82519,-4.40616,0
-2.23015,4.17212,1
2.23015,-4.17212,0
-2.60698,3.90146,1
2.60698,-3.90146,0
-2.95244,3.59741,1
2.95244,-3.59741,0
-3.26364,3.26350,1
3.26364,-3.26350,0
-3.53807,2.90350,1
3.53807,-2.90350,0
-3.77364,2.52136,1
3.77364,-2.52136,0
-3.96869,2.12120,1
3.96869,-2.12120,0
-4.12196,1.70727,1
4.12196,-1.70727,0
-4.23265,1.28386,1
4.23265,-1.28386,0
-4.30038,0.85530,1
4.30038,-0.85530,0
-4.32524,0.42590,1
4.32524,-0.42590,0
-4.30769,-0.00009,1
4.30769,0.00009,0
-4.24866,-0.41855,1
4.24866,0.41855,0
-4.14946,-0.82548,1
4.14946,0.82548,0
-4.01176,-1.21705,1
4.01176,1.21705,0
-3.83762,-1.58970,1
3.83762,1.58970,0
-3.62940,-1.94006,1
3.62940,1.94006,0
-3.38978,-2.26510,1
3.38978,2.26510,0
-3.12171,-2.56205,1
3.12171,2.56205,0
-2.82836,-2.82849,1
2.82836,2.82849,0
-2.51310,-3.06237,1
2.51310,3.06237,0
-2.17947,-3.26197,1
2.17947,3.26197,0
-1.83111,-3.42597,1
1.83111,3.42597,0
-1.47177,-3.55342,1
1.47177,3.55342,0
-1.10522,-3.64376,1
1.10522,3.64376,0
-0.73525,-3.69682,1
0.73525,3.69682,0
-0.36558,-3.71281,1
0.36558,3.71281,0
0.00009,-3.69231,1
-0.00009,3.69231,0
0.35823,-3.63624,1
-0.35823,3.63624,0
0.70542,-3.54590,1
-0.70542,3.54590,0
1.03842,-3.42287,1
-1.03842,3.42287,0
1.35420,-3.26908,1
-1.35420,3.26908,0
1.64997,-3.08668,1
-1.64997,3.08668,0
1.92321,-2.87811,1
-1.92321,2.87811,0
2.17165,-2.64601,1
-2.17165,2.64601,0
2.39335,-2.39322,1
-2.39335,2.39322,0
2.58667,-2.12271,1
-2.58667,2.12271,0
2.75030,-1.83758,1
-2.75030,1.83758,0
2.88325,-1.54102,1
-2.88325,1.54102,0
2.98488,-1.23628,1
-2.98488,1.23628,0
3.05487,-0.92659,1
-3.05487,0.92659,0
3.09326,-0.61520,1
-3.09326,0.61520,0
3.10039,-0.30527,1
-3.10039,0.30527,0
3.07692,0.00009,1
-3.07692,-0.00009,0
3.02382,0.29791,1
-3.02382,-0.29791,0
2.94234,0.58536,1
-2.94234,-0.58536,0
2.83399,0.85977,1
-2.83399,-0.85977,0
2.70054,1.11869,1
-2.70054,-1.11869,0
2.54396,1.35988,1
-2.54396,-1.35988,0
2.36644,1.58131,1
-2.36644,-1.58131,0
2.17032,1.78125,1
-2.17032,-1.78125,0
1.95808,1.95820,1
-1.95808,-1.95820,0
1.73232,2.11097,1
-1.73232,-2.11097,0
1.49570,2.23862,1
-1.49570,-2.23862,0
1.25094,2.34052,1
-1.25094,-2.34052,0
1.00079,2.41633,1
-1.00079,-2.41633,0
0.74796,2.46599,1
-0.74796,-2.46599,0
0.49515,2.48970,1
-0.49515,-2.48970,0
0.24496,2.48797,1
-0.24496,-2.48797,0
-0.00008,2.46154,1
0.00008,-2.46154,0
-0.23758,2.41140,1
0.23758,-2.41140,0
-0.46529,2.33878,1
0.46529,-2.33878,0
-0.68113,2.24511,1
0.68113,-2.24511,0
-0.88319,2.13200,1
0.88319,-2.13200,0
-1.06978,2.00125,1
1.06978,-2.00125,0
-1.23941,1.85477,1
1.23941,-1.85477,0
-1.39084,1.69463,1
1.39084,-1.69463,0
-1.52305,1.52295,1
1.52305,-1.52295,0
-1.63526,1.34193,1
1.63526,-1.34193,0
-1.72694,1.15382,1
1.72694,-1.15382,0
-1.79780,0.96086,1
1.79780,-0.96086,0
-1.84779,0.76530,1
1.84779,-0.76530,0
-1.87710,0.56934,1
1.87710,-0.56934,0
-1.88614,0.37511,1
1.88614,-0.37511,0
-1.87555,0.18466,1
1.87555,-0.18466,0
-1.84615,-0.00007,1
1.84615,0.00007,0
-1.79898,-0.17725,1
1.79898,0.17725,0
-1.73522,-0.34522,1
1.73522,0.34522,0
-1.65622,-0.50248,1
1.65622,0.50248,0
-1.56346,-0.64768,1
1.56346,0.64768,0
-1.45853,-0.77967,1
1.45853,0.77967,0
-1.34311,-0.89751,1
1.34311,0.89751,0
-1.21894,-1.00044,1
1.21894,1.00044,0
-1.08781,-1.08790,1
1.08781,1.08790,0
-0.95154,-1.15955,1
0.95154,1.15955,0
-0.81194,-1.21526,1
0.81194,1.21526,0
-0.67078,-1.25507,1
0.67078,1.25507,0
-0.52982,-1.27924,1
0.52982,1.27924,0
-0.39072,-1.28820,1
0.39072,1.28820,0
-0.25507,-1.28258,1
0.25507,1.28258,0
-0.12436,-1.26312,1
0.12436,1.26312,0
0.00005,-1.23077,1
-0.00005,1.23077,0
0.11691,-1.18656,1
-0.11691,1.18656,0
0.22515,-1.13167,1
-0.22515,1.13167,0
0.32382,-1.06734,1
-0.32382,1.06734,0
0.41216,-0.99493,1
-0.41216,0.99493,0
0.48957,-0.91582,1
-0.48957,0.91582,0
0.55560,-0.83145,1
-0.55560,0.83145,0
0.61002,-0.74325,1
-0.61002,0.74325,0
0.65274,-0.65269,1
-0.65274,0.65269,0
0.68384,-0.56117,1
-0.68384,0.56117,0
0.70357,-0.47007,1
-0.70357,0.47007,0
0.71234,-0.38071,1
-0.71234,0.38071,0
0.71069,-0.29434,1
-0.71069,0.29434,0
0.69931,-0.21210,1
-0.69931,0.21210,0
0.67901,-0.13503,1
-0.67901,0.13503,0
0.65070,-0.06406,1
-0.65070,0.06406,0
0.61538,0.00003,1
-0.61538,-0.00003,0
